guardian,role,difficulty,str,dex,con,wil,int,cha,wounds,awareness,armor,defense,attack_skill,attack_skill_alt,attack_skill_alt_condition,damage,abilities,notes
Titan,Brute,Easy,10,2,8,6,4,0,1,5,0,0,0,,,,"[No special abilities]","
Titan,Brute,Standard,12,10,10,10,8,0,1,10,2,2,4,,,,"[Charge] +1 damage to its next attack per attack received. Resets after dealing damage.",""
Titan,Brute,Elite,14,13,13,12,8,0,2,15,4,4,6,,,,"[Charge] +1 damage to its next attack per attack received. Resets after dealing damage. [Immune to all Conditions].",""
Titan,Brute,Overwhelming,16,14,15,14,8,0,3,20,5,5,10,,,,"[Charge] +1 damage to its next attack per attack received. Resets after dealing damage. [Immune to all Conditions]. [Can initiate attack 2 times/round].",""
Anansi,Lurker,Easy,4,8,8,6,6,0,1,5,0,0,3,8,"vs opponents not directly targeting them","D8+5","[No additional abilities at this tier].","Attack skill shown as +3/+8* in the book."
Anansi,Lurker,Standard,10,12,9,10,10,0,1,10,0,2,5,10,"vs opponents not directly targeting them","D8+5","[Venom] The Anansi shoots a venomous dart, applying the Poisoned IV condition.","Attack skill shown as +5/+10* in the book."
Anansi,Lurker,Elite,10,16,10,12,10,0,2,15,4,4,8,13,"vs opponents not directly targeting them","2D8+5","[Venom] The Anansi shoots a venomous dart, applying the Poisoned III condition. [Immune to all Conditions].","Attack skill shown as +8/+13* in the book."
Anansi,Lurker,Overwhelming,14,16,14,12,10,0,2,20,4,5,10,15,"vs opponents not directly targeting them","2D10","[Venom] The Anansi shoots a venomous dart, applying the Poisoned I condition. [Immune to all Conditions]. [Can initiate attack 3 times/round].","Attack skill shown as +10/+15* in the book."
Arash,Ranged,Easy,6,8,8,8,6,0,1,5,0,0,3,,,"D8+5","[No special abilities at this tier].",""
Arash,Ranged,Standard,11,11,10,10,8,0,1,10,1,1,5,,,"D8+5","[Aim] The Arash skips its turn but adds +10 to its next attack skill.",""
Arash,Ranged,Elite,12,15,12,12,8,0,2,15,4,2,8,,,"2D12","[Aim] The Arash skips its turn but adds +10 to its next attack skill. [Explosive] The Arash launches an explosive round that deals D20 damage.",""
Arash,Ranged,Overwhelming,12,14,15,14,12,0,2,20,5,5,10,,,"3D10","[Aim] The Arash skips its turn but adds +10 to its next attack skill. [Explosive] The Arash launches an explosive round that deals D20 damage. [Can initiate attack 2 times/round].",""
Brahmari,Swarm,Easy,6,8,4,4,3,0,1,5,0,0,3,,,"D12","[Can initiate attack 2 times/round].",""
Brahmari,Swarm,Standard,11,11,10,10,8,0,1,10,1,2,5,,,"D8+5","[Radiation] Every round spent near a Brahmari swarm inflicts D20 rads. [Can initiate attack 2 times/round].",""
Brahmari,Swarm,Elite,12,15,12,12,8,0,2,15,4,5,8,,,"2D12","[Radiation] Every round spent near a Brahmari swarm inflicts 2D20 rads. [Can initiate attack 2 times/round].",""
Brahmari,Swarm,Overwhelming,12,14,15,14,12,0,2,20,5,5,10,,,"D10+10","[Radiation] Every round spent near a Brahmari swarm inflicts 3D20 rads. [Can initiate attack 2 times/round].",""
